temperature,humidity,wind,rain,FFMC,DMC,DC,ISI,month,day,fire_occurred,area
17.144238244410584,21.10733140383882,10.93151821582909,25.69308559250257,92.61685418472368,19.781876965806823,100.19159131452905,3.671145110691474,sep,sat,1,7.529926539932738
26.791722555380016,17.058746022850755,1.8134930122589799,4.679389489045271,89.51181543699984,39.62330125174382,203.40354214694747,9.503402933590998,dec,sat,1,10.815314607591748
24.64888189712687,14.752237911261679,11.348080840131978,26.91457037719345,93.05214470516766,9.270598655544832,217.0661936023977,3.638520658167781,jul,fri,1,14.318657881136936
5.387998741908287,34.17370106442303,19.081351023642963,6.365011806620724,94.0583184239535,1.9324580731254468,130.875164716863,2.9981282129420928,oct,sat,1,5.3289294577881385
25.073440973645987,66.41511831338838,18.247061739782765,9.883671910794757,89.73347978673216,40.87454170936239,256.2198344722023,18.349273006467598,mar,mon,0,0.0
24.08073053420395,84.52859961181288,12.22308980452601,49.62500458806698,87.1495601861064,8.351782170398028,193.34709752014513,6.689428305924614,may,mon,0,0.0
18.570001467417534,51.22363501051565,2.13273526857634,2.9875495748423573,92.64592250445838,13.483426446669503,207.04994222364044,12.31431830215595,nov,wed,0,0.0
26.163933714700818,16.686577760028456,12.962208177525829,33.70398948613536,88.68453505727202,13.175864436212892,272.102967686113,18.6853350244126,nov,tue,1,9.821105055606857
20.828590949826875,86.03537872720827,11.528530098082737,13.083731305157526,86.69558551306788,35.03935858997449,172.30377022395137,10.169848334584552,apr,mon,0,0.0
16.18479922318633,69.50138778988352,5.1011890493894985,31.45907272885428,90.47302442022153,17.825723925435447,94.62837032221455,2.307716142684979,jul,wed,0,0.0
30.919937215984447,59.82089538721509,12.412264878919476,33.67402104491774,93.02225073470025,27.803355374497627,167.23305222281954,7.121441514041864,nov,sun,0,0.0
23.648648161626955,70.3630380920883,2.1126772490752566,36.41633343529501,85.71688686500848,10.099594330684797,289.2863199147672,9.472507438138214,jan,fri,0,0.0
23.203539546064704,41.97107859951486,13.137466045187178,16.35988704277794,93.3791449736047,22.516119397508824,289.22675902054095,7.917622183070305,jun,fri,1,5.3776806944641
21.32913100610752,52.91443174315937,0.12001563347963984,43.02911130228896,92.73617416453357,14.892741909507283,272.49709596580595,16.867091964878185,jul,sun,0,0.0
27.504585938121902,50.33414562704344,1.55137814524269,14.184397980835445,85.451558121076,46.23722956539188,198.03157354682753,7.97303528853117,jan,wed,0,0.0
24.51688164992555,82.12685009678903,15.171014949434849,45.65349312528969,85.06595573419582,40.69716979754856,298.56798339442037,19.157892912652365,dec,sat,0,0.0
16.8476337814243,66.21115712053472,2.525517755502509,12.349390796593351,90.80963918012563,13.592026729549154,174.1342096788025,4.654586269273622,feb,thu,0,0.0
19.775954029894834,43.61076433464803,5.305797554978358,48.67106553470525,94.45187053677826,37.545496009957745,217.74159581754975,15.827462263581356,jun,thu,0,0.0
18.845678417830225,35.89302248286402,5.813242426965271,39.79452166165672,90.16452913387677,37.30379636347544,247.74702882069965,6.811722860879348,jun,thu,0,0.0
35.370413348749864,75.53109102013057,18.000471953154516,34.40628017920435,89.2829282080244,2.639117656202051,247.6448429959018,0.39356728546934727,oct,tue,0,0.0
22.93267419438362,21.464802902048852,1.0951986237925615,24.476984262615165,91.2961944903943,18.61027738039331,51.96848417669494,18.064249936210494,sep,mon,1,3.1926037047591254
15.58424895970708,16.149368270540386,3.047225687307964,11.21781286733426,93.90416922610225,42.18826863090267,145.8173660984515,17.36708166410121,jul,tue,1,2.4948658909466737
29.219197548208687,71.79261776985933,14.013284114465804,17.93696470080135,88.88422708978666,34.37036734145866,274.6474449996985,10.152983026298381,feb,sat,0,0.0
25.301151049705133,64.40488226454693,6.570702331924119,23.206559389882802,93.76925499397554,39.28030189913799,168.72937481142358,9.466251619582351,feb,mon,0,0.0
28.277019149251185,73.85000384051436,1.4789458896973073,42.18982843029405,85.00527843685832,3.890837978823476,254.33625205000305,11.023239370158585,jul,sun,0,0.0
25.790446126615922,40.94161668823661,12.03107299287036,23.137554081488922,92.79487060273489,30.05127874597721,203.368335466779,12.313490221773126,feb,wed,1,7.536237386643406
20.824377480138825,77.89436517668453,18.24603311130967,45.776099749649234,93.2071435009145,39.9755227322608,283.4955383365972,17.06820313352374,sep,sun,0,0.0
28.016237502856967,75.77463246533871,19.96769760016217,28.41757975130104,88.89183385113128,18.6775482751548,237.4062991830417,13.933980980189933,sep,wed,0,0.0
24.586424880517534,74.42861361294206,1.177443501795017,0.16804275909646504,93.4178824982537,21.803377568309156,21.27653223651187,5.290670606087722,feb,tue,0,0.0
24.201257510042065,70.36777588462338,0.8251032072591324,27.258362408967805,90.10482061114665,19.595122754806013,82.36609022906113,1.4918312630896824,dec,wed,0,0.0
16.379690945659824,58.76012771124649,17.816107474024683,37.7567854885492,88.13620229447022,17.495753702326006,242.1465701386489,9.833465022013332,mar,fri,0,0.0
24.497621397141476,65.56978299523811,3.2143882019865666,20.469821574866,86.15205584966753,33.4010808981382,135.88448720254712,9.014757567282757,feb,tue,0,0.0
23.45519992701046,14.198214466352308,18.42542365238607,32.831362208413154,93.21555178908193,3.5253650639654106,70.36197863037066,14.876279349219608,dec,thu,1,14.900649617165575
25.671482486238965,53.69983740823108,17.77554051005895,8.623193342594126,88.80563713385992,6.3197532890704755,292.9506644788124,10.296707054454036,may,sun,1,3.2488652435630163
28.974615569377796,27.656281644072457,16.499094284332628,40.50430418624645,93.98045487693736,25.18790630657273,24.125410912157868,6.578872145859811,oct,tue,1,12.180685878091468
21.88864888553002,89.75895207126894,2.016629577245508,43.42520584784316,87.70028389786906,25.14658124346595,257.5435576238772,3.3784882163198704,jun,wed,0,0.0
19.053837674614353,50.03355966680654,19.428777600731838,3.4686159969733508,86.29849615918053,30.452552184903162,264.89610509906754,7.766787831655273,aug,sun,1,1.525129174316606
27.70454259280495,21.470053685459163,12.496824880234156,5.553329329679125,88.40490764777618,26.4779708956745,199.29321117625028,2.55193083284615,jan,tue,1,13.036812512922666
26.260974271171435,89.14917140414903,9.393677067351984,18.850909485820676,85.05380131809707,34.59484661066765,131.42974884365145,6.14947342633104,oct,mon,0,0.0
21.50199595648818,38.79024098670675,17.224979262014465,41.06401935613952,85.39751511529856,44.804079365997815,215.81260468196857,12.943109507411602,jan,thu,0,0.0
23.755131723596623,55.79785823509671,11.516552934280464,48.49657221878304,87.58043501688438,21.180870758425854,18.411131858480328,4.48400006503393,nov,tue,0,0.0
31.852680719983567,12.988130785265026,19.736608686123493,27.159670390516805,91.8908158823662,36.59148482368914,170.163040139,5.893049670221857,mar,fri,1,22.192060242344986
28.11472015206654,85.18613141153983,18.05825670707836,39.845134164712846,85.37707601737559,48.97997272713849,43.516348890264126,2.7036508098519896,sep,tue,0,0.0
29.775711602506192,26.481392343310084,12.877264700208604,38.30040319020386,92.64518166580831,11.909657158614937,252.70467587623034,11.81087508724625,apr,mon,1,12.602645434979483
20.859018635173825,86.07745491619195,10.85789962713243,34.04858118602173,86.42029811549412,1.1290621571484456,243.51142634971637,7.0874919175651385,sep,mon,0,0.0
22.267961902681634,25.520145153217044,19.817547737479188,1.0604567623269612,93.06484322467035,14.730812279445713,109.84901319417405,10.346242298526228,dec,mon,1,9.558906484195893
23.894787682314746,25.401509745583837,1.1619330798037986,16.856146126280265,87.48386558008929,43.18104060848579,100.10367140476114,16.41488961923535,apr,mon,1,0.7634999634160122
26.561891052332857,60.95548603415031,8.185454572923682,19.759649996836437,89.79449153936986,15.862887979297154,256.43379509243937,12.763947694512375,apr,sun,0,0.0
21.842111354173344,88.32897357958419,0.5110856929875895,20.33834479958201,89.98622087548321,20.454192851373527,282.13323978689687,9.186932730862916,apr,sat,0,0.0
25.990423803839274,49.46401729911673,16.353986236952117,43.83038677309295,90.30767609840923,5.9634997763367705,30.60231238301704,2.3437741636444565,jan,sun,0,0.0
21.49355214604225,40.808054315241364,7.108851743523932,49.78377168811781,89.34029348654823,34.21333398824917,262.2942580287141,7.078097165006327,aug,thu,0,0.0
23.92731167741018,79.86730460836797,10.211506831120005,14.497145843196702,92.92082278323772,14.731219883815825,250.78942770511193,0.20276649396442137,feb,sat,0,0.0
22.731818062041587,67.49563097180311,17.553355258670315,42.8361785835511,87.87870012124115,35.623649518143864,274.46328857416313,11.562249023377442,dec,fri,0,0.0
27.862913906780793,32.79268984334121,4.633619308467292,16.184817577489042,85.15535062983948,28.59292910714117,56.42430990932463,0.3615808836634926,dec,sun,1,5.160065776805279
22.115481721687985,12.598505762871577,11.34346200370403,7.211784830589818,93.69888138284037,36.70191561289875,234.30350641885272,9.706572594656883,aug,wed,1,11.884926622336561
25.630889518309836,24.085362883012607,7.591360571398516,19.137321271934425,89.46857967037879,2.001594221757293,200.9995862857257,16.524971343998242,apr,sat,1,7.22117136445336
24.395259256961094,50.905963492890116,3.235771700472605,31.444391901336626,88.38674514299315,36.05157323932459,26.055720357730145,16.713235289811397,dec,thu,0,0.0
25.52947226557617,12.612402767536208,9.756059777376297,22.852172652710497,87.78832551131337,36.46283999751682,11.576194220705517,3.2175851360622354,apr,sat,1,12.390639176108289
23.847996428971165,47.74137209198589,19.05650629892954,8.90538279792178,86.70573909501768,21.846232387423328,83.49778008030387,17.872482482803683,feb,fri,1,1.2462734023230402
28.981700098744163,35.120030048970136,17.93296326910089,16.475710992923375,86.05834814423227,3.435157065610931,185.05229111904075,1.4036821942667643,mar,tue,1,12.114599829323922
23.764113087397014,71.82435942893925,8.042347712959145,17.168318294016938,90.54415278751988,29.951689408312504,37.500675130637816,15.58569367154316,jun,wed,0,0.0
40.5645510052192,20.16954334856388,12.854945689187513,29.66037044124434,87.77423165265621,41.486305615054064,286.34355657449817,19.61505469716666,aug,mon,1,19.380008764492796
23.267867469965502,40.39276358592963,17.86029867025225,22.21829738974871,90.77442681515276,1.607586663762448,32.76364610323796,6.787989895041484,jun,tue,1,5.9767783010854
18.15842480583595,46.8407327926543,1.69527320449127,35.254019594766184,91.84011143844641,26.59416207043723,267.8942323747117,19.994212596289344,nov,thu,0,0.0
20.918913777290175,77.28221102059294,5.131170124979027,24.811908960846974,90.89334749097964,23.35452568147408,150.06867879697324,5.566923895125782,oct,tue,0,0.0
27.37629302358656,54.956331400789495,15.149763441646062,20.506884363450855,90.95398746826733,8.154263633661465,56.462099206702014,9.652729083108689,jul,fri,1,3.6486772125380442
25.424327291805522,45.928835269220194,12.517519453731483,10.007704178441134,90.55660925687016,11.158834437301751,187.86586871336883,0.4733528421895494,may,thu,1,3.6473872867461603
28.98350963535371,58.49418446254141,15.485825807623204,22.901777716489068,87.59180048607747,9.97692059891924,40.0991011108929,19.496237830881597,oct,fri,1,3.276947926201398
29.19245387225821,56.19194137064728,4.792096458390914,18.818743682459587,92.48996984905024,5.8328667921951665,191.0434795472366,13.839480923167837,aug,sun,0,0.0
25.84327335983364,27.523068931364676,0.6825980814235577,5.278041064014971,86.5640762596385,13.973653475752252,270.83513096768667,19.035128565031513,mar,sun,1,3.882305513575488
22.076911346714002,33.99931764429689,13.80518723493282,8.802373996790951,86.3798317138429,33.46879624764004,153.3773622205825,3.908693605814786,sep,tue,1,4.685014330725132
20.16876840123373,78.03618186898069,3.4993127978149308,8.079448398479538,87.08680422774627,16.08545046824527,153.01657232767636,9.482300140723567,sep,sun,0,0.0
23.524550428810468,25.358040468739027,4.387934211271521,29.388724508446284,85.59247262748246,7.392543152838142,149.47408244792655,14.238206315350222,jul,fri,1,9.212501979545625
26.220492217511932,57.87031545595971,9.740329723501782,15.8556461648167,85.57294020294873,46.90634093702603,208.73213781447018,11.952851487588065,sep,thu,0,0.0
19.366162655450974,36.823065366357646,17.990055202630927,46.70304996808648,86.53721846329125,27.802869975834533,137.38875555760637,5.38094639566054,sep,mon,1,8.830073263455
24.421758588058797,22.65914101393708,4.440210685486418,46.38960476102689,91.70829830497753,43.41921870611362,250.53631105901874,2.588320130393773,feb,wed,1,10.47776148339997
24.77477940994538,65.84602949852692,12.996464886229852,30.41505343085496,93.74339775125355,22.68153165920572,298.13161969524043,15.451146388398943,sep,sat,0,0.0
25.48838049274416,52.98678598744622,15.754415745922099,15.078259470479205,85.84360934917608,46.9379321085399,52.926008803972174,19.902253529370743,dec,fri,1,4.896516360829971
14.233049431981426,19.70437636521309,16.11033257366125,27.005647140186706,88.99592214687519,35.429249042868484,204.4231509297111,18.287345145374815,mar,fri,1,10.982347676953083
29.05013619253058,42.480461862566074,17.74855908996184,38.57956774214707,89.9778127947328,12.735836037245127,296.32138786525246,17.679741204237995,may,thu,1,7.288442355194185
15.090177571306434,26.37533396974323,17.451369225037073,32.16125528626475,87.66294983775082,47.236142315274144,41.53015314954547,18.020733945827057,feb,mon,1,5.571200758387402
31.2880952817968,35.60744872604411,0.81210443919983,21.79740740201576,85.82726507649329,35.33016623343329,89.36291857781586,4.454283153457322,aug,mon,1,8.009077821707045
27.457063781777634,39.69879475792956,7.975307736597128,29.232352955773344,94.48501886096805,27.43430693181801,19.384999462830223,6.156589819853706,jul,tue,1,4.434060000329659
21.04614540457323,63.221033945796805,17.751106018927103,38.10055488076405,91.48078795811196,46.92832178052209,137.71309671287304,6.825182259517797,jul,wed,0,0.0
25.064143217718424,18.537197749470042,19.882045664214523,20.784411383831813,87.33350254952252,2.7951072373840558,299.21479970013894,3.3062366252861963,dec,mon,1,14.888801906869848
25.928442902093696,47.69786647229946,16.219371969400793,38.87734318251856,85.8123489533082,16.955169862147752,23.801082594464187,18.70377801254743,mar,tue,1,6.42036541447174
28.01236718141182,63.64108788950141,6.524172265474881,42.115229277681834,90.95235575954342,2.768211509568873,43.330679788186885,2.4848033883730003,sep,sat,0,0.0
15.18355426080513,82.13153422162475,18.706886173153364,30.052551811444552,88.08767366003318,41.410457901297406,209.75650625038597,6.234546019632714,sep,mon,0,0.0
26.383453996650097,46.400882584556584,12.52604664813473,36.231165047930645,92.67716436486891,28.702300544440455,239.04323883112323,7.4702386098010205,sep,fri,1,5.874206974272457
26.84821096099047,85.3128945134801,5.418432226201057,0.711468548647376,86.72154424372677,18.3432836144336,18.52754107047799,1.3857410751696708,oct,thu,0,0.0
26.732442379489964,57.395635263233146,7.74110825204173,12.240917363101628,86.55947345384936,38.694964071010105,146.88546753778948,18.844231893645624,jul,wed,1,0.31744838342506254
20.555701509821628,23.5257442045412,3.6708344753129896,21.117675453444146,92.9170226161329,8.082866220939376,254.7619593059562,5.461207814597355,sep,thu,1,3.475292230206976
23.887625516108674,31.192575479825607,14.791127501986088,12.272913920022466,89.69936133844273,10.738565388839618,200.50578988619574,1.9705243150449836,may,sat,1,10.626880519162748
19.15041582144856,46.64116994527567,2.1347336402919503,34.67703436518834,86.97917545795036,10.252408855492162,89.096579476554,19.49182095446638,feb,wed,0,0.0
25.42659071282512,50.25637360599711,1.76010500611403,8.99931570028268,87.83893141031159,17.22633941742244,103.86904513914675,3.160125556679967,dec,tue,1,0.15550820154191447
27.106236893454902,83.36412736323037,17.810831702611935,29.90924573633481,88.24725622506435,49.69548917065545,238.60382706367267,9.132936811847507,feb,fri,0,0.0
20.13465529559222,75.18369381279808,3.5433084252954528,19.949020228065116,90.53705276675751,23.845654551647744,45.31787497324625,14.657347721863603,mar,sat,0,0.0
23.58424057560062,10.644209730022496,6.521994011793946,16.316303249641685,86.86790047548614,39.25000254166944,59.736439652459474,9.004339658902584,oct,wed,1,12.024109521341352
32.27717241957662,22.09071998791151,13.20116345167736,25.4217293810137,92.94641678017854,28.864444888963007,149.82280291243995,10.618783412180719,dec,thu,1,13.85105267792891
31.262703655146154,41.64135544860457,18.605918814528582,39.4872413337243,85.61920366873025,31.567119604354243,30.32281031894167,8.80370962462771,nov,sat,1,11.64170099125863
25.89264584860239,89.72807296439284,13.577088876681252,2.2510074728552096,90.91207629855221,29.262952232755396,98.7172415475492,12.278797067760753,jun,mon,0,0.0
24.79696884160735,41.828641458980485,3.476689499560943,13.276883838638359,90.1714600935857,27.445012516512172,90.18588226841426,11.223657180553142,dec,wed,1,4.831538260329925
28.608360320216175,44.45732972864083,6.318305649112719,20.329453543795456,92.11585285114676,14.908296281979563,269.3869614173536,17.430295509062837,dec,thu,1,1.1570995023697037
17.31734654808981,58.305377517461736,13.258699529322735,41.55123679528147,90.37505205375788,2.594687092658498,118.3850902615264,15.481657091420136,jul,wed,0,0.0
25.649991129007976,46.36768855637761,14.732470686543257,37.69150392438817,88.83726299746944,10.529724650607685,158.09831651270892,3.3806561750947117,jun,sun,0,0.0
30.96367582708207,69.7167807377422,5.899647678446489,12.359273798522691,87.29633605580939,46.240697523412706,206.92815360186216,17.233951998123565,may,sat,0,0.0
24.409657365044605,22.19255360303051,4.819711790925892,18.596540266947603,90.69741577866165,13.38643136872404,73.67360922361544,18.113079919286392,may,thu,1,7.397694959126785
25.242608139724133,70.59858597920952,13.632131803366184,36.39906065970395,88.99136403093704,25.705291159193678,15.772894341023296,18.709712483434483,feb,sun,0,0.0
29.11030079997245,34.04728982247347,1.8681536352043193,7.434088091123014,92.23207995503282,31.364955242806975,134.1014290548287,17.374465384328474,nov,sun,1,10.430899936493436
21.74162438921792,45.17292258964724,2.956675891375653,38.97260609479132,94.91306081558955,1.377752071276935,264.2461666233489,15.100998441796762,may,thu,0,0.0
30.163287583110062,48.63000975781517,7.11130120434166,27.472574722875343,90.88025607852111,9.496221715438088,260.32409119381555,4.204898516297031,jul,mon,0,0.0
29.475966100138663,87.78078413933686,10.206251668240796,24.693270538314042,89.7985146802037,22.906331938996416,83.98466531794523,7.605527120643403,jun,sun,0,0.0
27.030470094243334,54.28231696929068,13.821147282468436,49.84809231056198,92.60134604695892,36.59462815629344,268.9644865552878,8.500855494757316,feb,mon,0,0.0
15.994711329236305,47.00271883026404,7.849796024684603,30.21952561054555,86.5787171409441,9.566109087787803,253.0056295614623,15.897597079669792,feb,sun,0,0.0
27.557497876809308,58.68573794448132,13.80510718824241,44.37881755112415,87.13194301141206,35.37313156056104,84.4543242853426,15.534462785874902,sep,thu,0,0.0
21.53967400667654,73.4388466651958,0.20510298756327483,28.157091440526127,87.29349773941114,17.560831507413194,289.08508210553265,17.57929031322513,mar,tue,0,0.0
22.576857176999592,55.399535958485025,10.666788103127816,12.303682561914576,92.3012374367069,9.899694372283077,195.62091313045192,4.202671952435342,apr,wed,1,0.0
28.920732081767493,53.14996470592221,3.8466473927895373,39.29682537247252,93.30933244344962,18.197018298605588,255.7503585941429,18.3447656033403,dec,tue,0,0.0
14.503218677904872,16.485993291783902,18.695615826168407,15.798572109645137,88.49187848670269,13.069588488244934,62.08738737080717,3.549182627403198,sep,wed,1,8.022778736482268
29.879083596723547,49.05754873593908,10.52087249781911,3.916811062363573,92.72420638024042,40.13128475555588,210.87766697914984,0.2888234479736451,may,sun,1,7.065233837976653
30.540914083687582,71.4598222117053,12.187127478559848,10.85949354129493,90.47864749895069,36.22004970178281,25.080709308733987,17.347524268938784,jun,mon,0,0.0
30.959496672067864,53.691557637070176,7.762373814407509,7.068390225532073,94.43040114491494,30.20687088165227,92.62367253655235,15.68032536017849,jan,wed,1,1.977965800351996
27.256130080680492,58.651435390652004,3.8360958326917616,8.884734442470121,94.11958589678605,48.82416202325946,260.97383308549547,11.607022867073411,nov,sun,1,0.8778529910412504
21.72962158436288,86.0872543653661,18.733764785697893,12.97173629726438,86.94441177118,45.039097845896684,38.42861764954416,12.033801671995034,jan,wed,0,0.0
23.637949916981565,45.09897660083296,6.276323891979363,22.946250653875605,94.31674398234179,5.315484733847481,113.70573815170964,17.25435647333474,oct,tue,1,0.0
20.87693995117489,23.09646545107352,12.587593392338094,38.39113806577184,90.98873671375989,17.972380343408204,210.76997344684293,5.387325612977825,apr,tue,1,8.647239233442079
24.122180272503922,18.85944961529485,12.863152061180344,40.56681119301692,94.37216173844429,35.94173844958104,229.97699915545442,18.387883743605286,mar,mon,1,10.154980501311416
29.08733563349186,28.98067901077523,6.535919541500823,31.82417685690217,87.71738369764573,14.447422078213927,96.92986759042998,16.300617578705804,oct,mon,1,9.376503361278004
24.02107364515709,57.79191129497224,6.958030810956835,17.492313401207777,85.67119324383754,32.22579870048587,283.1991274298245,18.884631312617103,apr,sun,0,0.0
21.599876392107547,21.747853525874092,3.1888282324042483,2.1285393901619654,92.64778745595765,32.95467067187015,253.2790497355064,5.428615619715709,mar,thu,1,8.961266797494533
27.04842671873275,43.84843850210639,16.43008430814686,44.670978030995464,85.06853712077724,24.673157199268775,133.0868173758032,2.3651417282200016,mar,thu,1,8.98441243379292
22.506830521057744,72.28654789765146,18.105698852152777,21.034156205320187,88.20004519712138,5.308533832991495,166.64664298482742,15.904267392297228,nov,fri,0,0.0
17.96592495251231,88.54138809583725,3.5878070517923755,23.2910994648849,89.69372392959666,25.67125325526742,295.56161748911273,8.315192200806514,may,sat,0,0.0
22.342942994307876,80.94478925275213,7.300283477184113,25.178738171880916,90.53333178903821,11.863250482582076,233.10254496246645,14.214820795678635,feb,thu,0,0.0
34.35482587685891,79.26731803359537,18.914227299673172,42.07103459706667,86.88853795722427,4.008290828563183,152.87167410054184,2.8601361201630615,mar,mon,0,0.0
17.256908505681267,22.61088286663845,6.737891303581158,42.796721618007474,91.93068502268409,43.860840241954676,269.60233428296146,11.429121611784039,jan,tue,1,3.2561968940161012
26.16521475764742,60.071217243106204,5.590700490134825,22.538926978758827,89.13186833831033,36.050191862639096,232.83269693369766,4.085588943332548,jun,sat,0,0.0
17.16070287317272,74.36469715749041,14.049991464381542,30.090206918327645,90.00274473392605,35.507523226555264,106.96136992446722,5.523387700617517,jul,fri,0,0.0
16.809854712819917,30.109920583233105,19.711548689784383,25.31211024542028,87.94870231301596,40.71962807391941,226.22385575024393,0.2748246377038166,may,sat,1,8.39512692612154
25.293044586858965,83.29870666505721,19.14628874815872,26.33713568608083,94.52812809211952,19.078276054510674,81.6581656637296,18.030086735556612,mar,tue,0,0.0
16.652973594393142,86.39263271480027,1.32479004176707,11.043481505322761,93.73865084525218,30.532256904640303,107.50144736326831,9.313717277586983,apr,wed,0,0.0
28.926728015051417,36.32827448382149,19.062657186150243,27.643460188133588,91.41595777822299,29.820994398679222,144.60714711774372,3.9287019168390525,nov,fri,1,11.91211688279006
23.905668741321872,51.160173188567356,18.39762045057573,35.3885674454372,87.05771637271489,34.96248006915254,279.1570401307393,13.114030312284491,apr,wed,0,0.0
29.12051448427853,84.25161767165137,18.487279233713796,43.26552620867315,85.45498305859985,15.213571290918745,109.02159885990295,18.78704741528351,dec,sat,0,0.0
23.875720090959607,79.60383972851135,11.948157839631646,20.44871970690112,90.26451116090632,39.32238295886848,222.14090747221374,9.361986606701718,nov,mon,0,0.0
29.297924361717783,64.55241331686173,13.44117382770978,12.764826002150532,92.87252570407821,13.289354203273362,44.361272172507626,16.905621342116202,oct,thu,1,0.2224143408189465
17.611937965402777,30.943200088216596,5.5984697199844025,32.87626639177642,86.34151614557209,11.303658296326706,208.52452667758791,2.658078665154535,mar,tue,0,0.0
25.655596623375736,82.0703919190545,16.835883950300882,4.580024954947465,94.19546789450054,5.662200095826684,205.34899976162043,4.827078473990856,aug,fri,0,0.0
15.708542558874463,50.70813161999052,13.903150209796076,49.955499065476715,88.68959549373832,7.239184922581224,28.160951043330268,19.87946016404987,apr,thu,0,0.0
24.297232572487843,43.362817961053665,11.532655957675285,17.58003923341635,91.18135011728278,6.154927335355912,80.10906110300134,2.352392099708691,nov,fri,1,7.136059575872055
23.98903673783053,12.812857063091094,5.524546271305468,46.13006218267394,86.43255690089539,40.63732010114654,273.1002711953007,5.121231722987276,oct,fri,1,10.111845126837585
24.13979320367264,83.60126215968054,4.184149648377522,30.64090940555419,85.95282512584461,23.79969115329867,236.44901524775054,16.34117844726823,mar,wed,0,0.0
27.723122872496692,76.62056446968302,13.005926161813598,5.947196229002477,85.6076419003059,9.082899288868642,237.08082943872083,10.079538287704906,may,wed,1,0.0
23.220325414565146,65.83677688703386,17.09051288533193,45.495243695448494,91.82893557166675,6.20553812912058,229.5442215353938,11.547142620065232,apr,sat,0,0.0
23.86261870023296,56.418502964796474,10.772632950646079,35.8865860642433,91.07557882442494,13.249126129931735,62.328736183196035,15.666554877224431,mar,tue,0,0.0
15.108873753125948,35.628957639384495,15.48397319058373,8.745561195831863,86.10836865692418,41.423669692203866,165.7853246940813,1.866582270945103,sep,thu,1,5.655534854781643
27.10095771447496,53.41274257092542,14.672248056633343,15.079718760801663,90.62598627837804,4.7566559431193145,89.13526658237846,17.28147904541962,dec,fri,1,5.142360462361104
22.611772086979975,33.76615662371782,4.225628769974998,13.395476178534526,89.92306237400528,42.240831659752544,66.16684173529279,16.478466369136136,jun,fri,1,3.7585389237432247
25.981204703333603,70.09229629164628,6.923618508194041,24.527119173233626,88.01895022432863,21.88248466069265,50.36381924076184,15.679807886255983,apr,sat,0,0.0
20.310874800424386,16.028391698311346,13.91572612846854,35.12226222000579,94.95816218605867,13.020344343230004,239.97423250790825,15.40344249361582,jun,tue,1,7.9932966056421755
19.465648542329717,24.624002419650477,10.488544689060475,23.526759678369363,88.29264502375702,46.20087598374292,240.93393328836348,11.057672122875772,jun,fri,1,4.825062449484636
29.820435841441785,47.882413027718265,11.895403345543142,30.837666352585753,86.4481647989094,8.034159531401329,271.52219582409134,2.7811415004610196,sep,thu,1,6.906654097050276
21.384157805853036,47.47439523962005,12.94394344588228,37.91139137757952,88.46024270763364,10.886466409110952,292.74485305095584,3.334175757846145,nov,thu,0,0.0
23.97764389506939,42.04714858558489,18.552754361063734,28.022668180032724,90.60068379837828,20.29985841073735,119.67971768403892,18.838194298180554,jun,fri,1,5.6416067541935355
26.979098905479617,73.32260949335137,7.842668651061344,20.928689527801243,85.33880028147826,24.695680428904616,193.81488900571225,4.30487353974514,jul,thu,0,0.0
25.58663691654391,35.85518278654347,11.934445787347247,12.543898955197418,92.60892449624144,1.4119005566065759,72.0130574284772,16.707151719336768,oct,fri,1,10.31439582311354
27.135971809358423,47.70945245611925,19.13213010927144,22.829603110810915,91.58272599716615,24.559366044958406,125.16985844925017,6.644297899596221,jan,sun,1,4.998323202195905
24.793701736749696,12.698408596617519,14.170650537863267,14.665531826111522,89.92467835876374,41.15483916101262,249.21209199454069,18.441232040823373,apr,fri,1,14.972709485123405
21.792592023885238,64.24580098575333,19.803456108368636,13.423371263731454,88.8675420041643,14.62194675958885,67.97269514964606,16.63562766717146,jan,fri,0,0.0
25.06249660953625,26.352301981242896,9.998420548224011,48.67604628950414,92.67800173348311,31.959766581322402,43.0636522192684,2.8330421144601625,dec,sat,1,10.09814713972067
23.20185163773769,81.86072669398595,1.8955024278274202,26.306180588938847,87.05620066343616,32.31987974678464,142.04141714360395,7.167665829995318,jul,tue,0,0.0
20.435945403517437,34.421144128594875,15.609360803098824,0.7315589752611706,87.51773234055432,33.43685697519776,281.5163963336618,3.1933604138858973,apr,sat,1,5.5521065512524945
21.297549468339206,21.822730678265422,2.900243347925706,42.89997155902107,88.20440623138896,31.57763213771249,81.63243723733646,6.9357673654190455,jun,thu,1,7.105866030452299
22.050423018750337,68.0160317276603,1.339284705798176,27.423452619175308,90.17854508200396,3.104353492059558,171.54164521946956,14.07127669493221,dec,fri,0,0.0
15.65091830233918,61.419352032114006,8.21198843379549,3.032981891383896,90.4891445324821,33.81035162472198,38.590141516064065,0.1464557169837244,sep,mon,0,0.0
17.999646384084954,48.0117744125506,13.910624970236647,6.642625602001617,91.23313567286388,31.930577214956053,233.8990093707173,9.718487777266617,apr,thu,1,4.7816694070455625
23.814940149936863,13.818703174300486,14.212509047614116,30.90872600478339,92.91711198770376,3.1770908172584402,122.57735165947729,8.369037063429982,sep,thu,1,13.796018064864981
27.58089143557479,76.88902439421501,3.5205630557545375,41.74936188545354,93.50525684809875,20.77247115373582,288.7610633481659,16.471954395678218,aug,fri,0,0.0
